0.62535,-0.15202,0.0022597,0.00080373
-0.086092,-0.014204,0.0014593,3.3845e-05
0.034118,-0.038836,0.0021836,0.00010775
-0.26671,0.026708,-0.00016207,-4.9057e-05
-0.1178,0.00082607,-0.00032005,7.9389e-05
-0.1856,0.047584,0.0022358,8.0332e-05
-0.10434,-0.01504,0.0021174,6.8514e-06
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.23994,0.01546,0.00057042,-1.25e-05
-0.096033,-0.0073623,0.00027179,9.875e-05
0.26472,-0.12236,0.01355,-0.00064469
-0.26267,0.022187,1.5926e-05,-1.035e-05
-0.26703,0.031935,0.00067562,-1.383e-05
-0.21124,0.032678,-0.00012909,-6.974e-05
0.59715,-0.25893,0.038132,-0.0031984
-0.15044,0.0072805,-0.00045593,5.8056e-05
-0.29393,0.026606,0.00022474,-3.9888e-05
0.051349,0.01558,-0.0033398,-1.3918e-05
-0.14856,0.013718,-0.0011476,3.3184e-05
-0.14385,-0.0039332,0.0011544,3.2243e-05
-0.17657,0.005511,0.00037799,4.0635e-05
-0.1467,-0.003394,0.00093641,6.3044e-05
-0.29093,0.026937,0.0001597,-4.1909e-05
-0.14972,0.0094991,-0.00073496,5.6758e-05
-0.26514,0.029708,0.00021089,-4.5671e-05
-0.29432,0.026725,0.00021166,-3.9217e-05
-0.079805,0.0052602,-0.001672,8.4379e-05
-0.23182,0.038114,0.0012109,1.3878e-05
1.3322,-0.24895,-0.0030444,0.0015216
-0.29449,0.026758,0.00021164,-3.9472e-05
0.21813,-0.0617,0.00022091,0.00031742
-0.27671,0.028936,0.0002649,-4.0678e-05
-0.14586,0.01991,-0.001301,-1.0758e-05
-0.28429,0.028837,0.00040313,-2.7499e-05
0.48702,-0.056145,-0.006861,0.00046247
-0.25704,0.028812,4.5282e-06,-5.0671e-05
2.6718,0.060871,-0.035998,-0.0015526
-0.1769,0.03072,-0.00073205,-7.8314e-05
-0.2059,0.0077003,0.0010359,-2.0835e-05
-0.27015,0.030444,0.0004253,-3.2466e-05
-0.16471,0.03177,-0.00072788,-8.1402e-05
-0.28117,0.026999,4.2146e-05,-4.5778e-05
-0.24257,0.034512,0.00067609,-2.4761e-05
0.90053,0.014618,-0.015195,-0.00032789
-0.016305,-0.0064834,-0.0017222,0.00016373
-0.2096,0.028711,-0.00053401,-6.1723e-05
0.01641,0.087796,0.0063763,0.00032936
-0.13751,-0.0097557,0.0024094,-6.3703e-05
-0.26623,0.030973,0.00044425,-3.3399e-05
-0.21259,0.035352,0.0002605,-6.051e-05
0.85952,-0.30206,0.033491,-0.0017905
-0.26878,0.029617,0.00025165,-4.3117e-05
-0.25082,0.018742,0.00027861,-8.0341e-06
0.12687,0.011816,-0.0043116,-2.0749e-05
-0.21435,0.028634,-0.00047657,-6.0798e-05
-0.15136,0.037899,-0.00015769,-7.9369e-05
-0.19014,0.032541,-0.0003644,-7.3945e-05
-0.22318,0.028896,-0.00032741,-5.7264e-05
-0.039895,-0.014198,-0.00015557,0.00014945
-0.28072,0.023049,0.00053067,-5.0475e-05
-0.12769,0.0085158,-0.00097085,5.7191e-05
-0.27293,0.030965,0.00060613,-1.5928e-05
-0.26571,0.031298,0.00050718,-2.8045e-05
-0.11409,0.025133,-0.0017949,-6.1793e-05
0.066619,-0.047239,0.0027247,0.00010014
-0.24495,0.033903,0.00059396,-3.0663e-05
-0.22574,0.012994,0.00051878,7.7543e-06
-0.26957,0.029118,0.00018764,-4.5303e-05
-0.24482,0.031286,2.2862e-05,-7.3596e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.2384,0.015443,0.00053527,-1.2727e-05
-0.28879,0.025092,0.00038894,-4.9566e-05
-0.1877,0.01432,-0.00044267,2.2046e-05
-0.11857,0.01467,-0.001677,2.7402e-05
-0.28542,0.028755,0.00041596,-2.5174e-05
-0.28432,0.023986,0.0004602,-4.9557e-05
-0.27286,0.022304,0.00033909,-2.681e-05
3.1699,-0.17192,-0.049635,0.00069991
-0.27604,0.023774,0.00014753,-2.1849e-05
0.3664,-0.16616,0.021341,-0.001396
-0.1113,-0.0016715,-0.00043806,0.00011623
-0.22946,0.027816,-0.00033595,-5.1713e-05
-0.2412,0.029705,-8.289e-05,-5.6379e-05
-0.28092,0.029641,0.00050773,-1.9361e-05
0.26018,-0.056546,-0.0019874,0.00040751
-0.15457,0.026965,-0.0012559,-6.385e-05
-0.2693,0.026709,-0.00011858,-4.7452e-05
-0.2811,0.023663,0.00037495,-3.7323e-05
0.16042,-0.043038,-0.0015312,0.00037605
-0.28253,0.023498,0.00050958,-5.3154e-05
-0.2822,0.025113,0.00011674,-2.8278e-05
0.31187,-0.092256,0.0026971,0.00039004
-0.11874,0.02453,-0.0019075,-6.6065e-05
0.22273,-0.035412,-0.0038511,0.0003741
-0.20292,0.018691,-0.00055427,-3.643e-07
-0.18901,-0.00061367,0.0025053,-0.00013953
0.65336,-0.11311,-0.0042622,0.00078268
-0.15224,0.015048,-0.0013325,2.8935e-05
-0.29458,0.026787,0.00020806,-3.9265e-05
-0.2862,0.024985,0.00026718,-3.3509e-05
0.34944,0.11571,0.0046846,2.0815e-05
0.11827,-0.047675,0.0011283,0.00021851
0.55738,-0.19191,0.017203,-0.00051815
-0.29024,0.026238,0.00016724,-3.5149e-05
-0.23447,0.015427,0.00033904,6.7385e-06
0.14122,-0.04024,-0.00098722,0.0002758
-0.24845,0.028422,-0.00011527,-5.1193e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.21555,0.025362,-0.00059756,-4.1629e-05
0.14193,-0.0071464,-0.0048213,0.00016757
-0.16617,0.010552,-0.00047618,4.1325e-05
-0.22553,0.014022,0.00036292,5.6979e-06
-0.28798,0.026484,0.00012031,-3.8553e-05
-0.2214,0.025506,-0.00051432,-4.0532e-05
-0.26527,0.03255,0.00078336,-3.6174e-06
-0.26098,0.033525,0.00090073,4.5757e-06
-0.090718,0.025716,-0.002076,-7.5262e-05
-0.19357,0.038767,0.00050417,-5.5947e-05
-0.29301,0.026522,0.00020257,-3.7472e-05
-0.2389,0.016926,0.00022605,3.0082e-06
-0.22271,0.040154,0.0014486,2.9576e-05
-0.17069,0.016729,-0.00090902,1.4757e-05
-0.046738,-0.021727,0.0013264,0.00010738
-0.1545,0.0083143,-0.00048082,5.6802e-05
-0.11343,0.014336,-0.0016863,3.2536e-05
-0.12074,0.042723,6.3371e-05,-8.6299e-05
-0.081278,0.0042433,-0.001756,0.00010193
0.23895,0.006427,-0.0057325,-1.221e-05
-0.22183,0.024619,-0.00051974,-3.5654e-05
-0.2668,0.032391,0.00078737,-2.0834e-06
-0.17075,0.011392,-0.00063611,4.7974e-05
-0.15711,0.026964,-0.0011732,-6.1673e-05
0.31806,0.023845,-0.006562,-0.00016519
0.042149,0.066327,0.0007553,-0.00017124
-0.26853,0.029913,0.00029562,-4.12e-05
-0.20326,0.035093,0.00012978,-6.0599e-05
-0.15679,0.0059122,-0.00040597,8.1597e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.2791,0.029112,0.00034051,-3.5471e-05
-0.22021,0.033676,0.00015767,-5.7279e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
0.88536,-0.020808,-0.014945,-1.2101e-05
0.12022,-0.01417,-0.0038338,0.00022255
-0.27405,0.029688,0.00035418,-3.6122e-05
0.11254,-0.060382,0.0039712,6.5981e-05
-0.28923,0.025769,0.00021488,-3.4101e-05
1.2675,-0.2106,-0.008698,0.0015411
-0.27427,0.024731,-1.7064e-05,-2.5745e-05
-0.29443,0.026819,0.00020032,-3.932e-05
-0.284,0.024319,0.00034026,-3.7448e-05
0.56739,-0.15019,0.004681,0.00058383
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.08922,0.025772,-0.0021387,-7.7744e-05
0.003701,0.045585,-0.0013461,-0.00016549
-0.28693,0.024751,0.00037954,-4.5274e-05
-0.12418,0.052319,0.0017751,5.3888e-06
-0.23047,0.027847,-0.00033011,-5.2033e-05
-0.20236,0.034775,8.2093e-05,-6.3002e-05
-0.18831,0.028845,-0.00073529,-6.7865e-05
1.1903,-0.093203,-0.01861,0.00067171
1.0126,-0.080437,-0.015547,0.00052796
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.29175,0.026079,0.00025596,-3.9542e-05
0.16407,0.0075212,-0.0051161,1.0815e-05
-0.29427,0.026689,0.0002196,-3.9958e-05
0.027206,0.026382,-0.0035038,-0.0001159
-0.25463,0.029614,6.9669e-05,-5.0753e-05
-0.27253,0.029706,0.00033001,-3.7901e-05
-0.12476,0.030741,-0.0011529,-8.2631e-05
-0.27138,0.021528,0.00046458,-3.3571e-05
-0.043641,-0.0069487,-0.0015064,0.00014947
-0.23864,0.026716,-0.00030855,-4.5857e-05
-0.22118,0.03249,1.5243e-06,-6.2365e-05
-0.092187,0.047568,0.00029377,-9.1305e-05
-0.081077,0.002807,-0.0014429,0.00010084
-0.29479,0.026836,0.00020558,-3.9357e-05
0.93367,-0.07854,-0.013521,0.00053782
-0.27619,0.022036,0.00058942,-5.2992e-05
0.18763,-0.10119,0.011287,-0.00049806
-0.27035,0.021714,0.00036938,-2.5916e-05
-0.029994,-0.024385,0.0012895,0.00012234
-0.1419,0.0058291,-0.00045119,6.3924e-05
0.57619,-0.20031,0.01773,-0.00039463
-0.11373,-0.007017,0.00087124,5.7773e-05
-0.26778,0.020458,0.00055412,-3.364e-05
-0.27319,0.029591,0.0003196,-3.8526e-05
-0.28778,0.026034,0.00013321,-3.3737e-05
0.61153,-0.068413,-0.0081997,0.00049949
-0.28651,0.026071,0.0001061,-3.4494e-05
-0.19684,0.0093995,0.00028795,3.0574e-05
-0.23307,0.011798,0.0012582,-6.8883e-05
-0.21454,0.029488,-0.000381,-6.1163e-05
0.45557,0.018028,-0.0080319,-0.00011863
-0.29242,0.026228,0.00025026,-4.0008e-05
2.4221,0.014433,-0.034184,-0.00095561
-0.29373,0.026579,0.00022089,-3.9171e-05
-0.16267,-0.0031539,0.0017775,-2.7697e-05
-0.23329,0.02932,-0.00020173,-5.6942e-05
-0.17135,0.010069,-0.00028572,3.5029e-05
-0.22238,0.019082,-0.00047221,7.7588e-06
-0.26249,0.019062,0.00069769,-4.4341e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.21606,0.034999,0.00029461,-5.4097e-05
0.45071,-0.097365,-0.0014468,0.00064847
-0.23772,0.021137,-0.00039973,-3.9522e-06
-0.26906,0.024523,-8.1702e-05,-2.5898e-05
0.56597,-0.055413,-0.0093667,0.00048698
0.092982,-0.068277,0.0069586,-0.00019976
-0.26099,0.033174,0.00081014,-5.102e-06
-0.18575,0.016675,-0.0006814,1.0974e-05
-0.015416,-0.033694,0.0030134,1.5358e-05
-0.14027,0.037413,-0.00035573,-8.5684e-05
-0.24683,0.030243,3.214e-05,-5.5103e-05
-0.12676,0.017432,-0.0015418,5.7754e-07
-0.17002,0.00078125,0.0011991,-1.5162e-06
-0.29236,0.026741,0.00017058,-3.9361e-05
0.019649,-0.0016271,-0.0026793,0.00011548
0.075553,-0.032167,-0.00071301,0.00026952
0.5857,-0.16488,0.0091635,0.00018689
0.034231,-0.045527,0.0033223,8.3694e-05
-0.15562,0.0067777,-0.00017961,4.2276e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
0.011361,-0.010005,-0.0023439,0.00019659
0.091302,-0.035336,-0.00015868,0.00021783
0.29551,-0.039088,-0.0050077,0.00038899
-0.26386,0.020434,0.00038752,-1.9852e-05
-0.26896,0.031376,0.0005995,-1.8872e-05
-0.1745,0.028505,-0.00089504,-6.8712e-05
-0.059712,-0.036048,0.0059897,-0.00034146
-0.21431,0.011442,0.00043261,1.8702e-05
-0.23983,0.033289,0.00036202,-4.8832e-05
0.25996,0.026119,-0.0054366,-0.00013981
0.90171,-0.19088,-0.0002776,0.0011563
0.51792,-0.023902,-0.0099902,0.00018814
-0.25193,0.020945,-6.0751e-05,-4.6998e-06
-0.22722,0.030443,-0.00015187,-5.956e-05
0.38181,-0.087551,-0.001006,0.00057115
-0.23899,0.020154,-0.00028545,3.4974e-06
-0.2922,0.026123,0.00027031,-4.1904e-05
-0.26374,0.018854,0.00082292,-5.7015e-05
-0.17852,0.0048843,0.00053429,3.7203e-05
-0.14939,0.019268,-0.0012292,-1.233e-05
-0.21833,0.026439,-0.00070815,-5.8905e-05
-0.27742,0.029804,0.00045148,-2.7255e-05
0.097484,-0.04712,0.0014945,0.00020492
-0.29414,0.026683,0.00021391,-3.9148e-05
-0.111,0.018057,-0.001933,-2.0071e-06
0.95308,-0.22942,0.005868,0.0010099
-0.14743,0.0057534,-0.00021689,4.8573e-05
-0.25975,0.029578,0.00011759,-4.9717e-05
0.59355,-0.066195,-0.0089246,0.0005539
-0.28623,0.024754,0.00033533,-3.9467e-05
-0.12732,0.04886,0.0011615,-3.4403e-05
-0.25802,0.032572,0.00060314,-2.4229e-05
-0.24639,0.033771,0.00059212,-3.0902e-05
0.29326,-0.13601,0.015425,-0.00068058
-0.26911,0.031141,0.0005464,-2.3985e-05
0.3446,-0.11615,0.0072739,9.7516e-05
-0.025315,-0.040773,0.0053512,-0.00020743
-0.25472,0.032182,0.0004463,-3.7885e-05
-0.19588,0.010967,1.2008e-05,3.4736e-05
-0.26313,0.030731,0.00034272,-4.0416e-05
3.5422,0.36242,-0.014117,-0.0027234
-0.17697,-0.0029046,0.0025367,-0.00012768
-0.098,-0.018591,0.0029377,-7.823e-05
-0.15004,0.025384,-0.0013839,-5.4539e-05
-0.21651,0.019277,-0.00056263,3.792e-06
0.004472,0.050659,-0.00065427,-0.00014365
-0.24405,0.035585,0.00091686,-8.1496e-06
0.027584,0.00019068,-0.0032499,0.00012097
-0.020567,0.035503,-0.0024579,-0.00017372
-0.23023,0.035144,0.00055936,-3.6421e-05
-0.2733,0.02945,0.00029752,-3.9629e-05
0.33052,-0.076751,0.00012526,0.00038425
0.35492,-0.12007,0.0072894,0.00013519
-0.15103,0.031198,-0.00087894,-8.0377e-05
-0.23573,0.028425,-0.00026881,-5.5829e-05
-0.14594,0.047698,0.0012975,-2.0259e-05
-0.2661,0.019532,0.00076516,-5.6494e-05
-0.22912,0.010884,0.0012627,-5.6561e-05
0.377,0.0038928,-0.0083912,-1.9663e-05
0.031067,0.055371,-0.00087651,-0.00022356
-0.25593,0.0331,0.00067155,-1.9388e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.2841,0.02439,0.00032862,-3.6881e-05
-0.10926,0.0039833,-0.0010563,9.5506e-05
-0.21375,0.0097053,0.0007739,5.973e-06
-0.23768,0.027738,-0.00028506,-5.196e-05
-0.10705,0.021686,-0.0016402,-3.1931e-05
-0.11766,0.010163,-0.0015874,6.3177e-05
-0.29236,0.02624,0.00024236,-3.9083e-05
-0.1488,0.014153,-0.0011209,2.6993e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
0.13854,-0.017018,-0.003374,0.00019743
0.13563,0.083291,0.0026241,-3.0281e-05
-0.26692,0.01919,0.00092377,-7.529e-05
-0.26824,0.019801,0.00080024,-6.1781e-05
-0.26045,0.030022,0.00019309,-4.6977e-05
-0.27672,0.03,0.00047883,-2.5221e-05
-0.21662,0.019258,-0.00056594,4.5291e-06
-0.25609,0.018012,0.00065882,-3.3533e-05
-0.019124,-0.0099297,-0.0010914,0.0001538
1.9054,0.03802,-0.025445,-0.00093584
0.0223,-0.010073,-0.001985,0.00016539
-0.03675,-0.01803,0.00012335,0.00016984
-0.24805,0.030836,0.00014532,-5.073e-05
-0.015982,0.027945,-0.0026859,-0.00010395
0.75399,-0.25464,0.024666,-0.00094342
-0.12062,-0.011525,0.0022119,-4.8295e-05
0.66974,0.17267,0.0093256,0.0001924
-0.27442,0.030956,0.00064767,-1.0478e-05
0.52004,0.0033445,-0.0085709,1.8147e-05
-0.23785,0.029805,-0.00010031,-5.6161e-05
-0.2653,0.019855,0.00061444,-3.9129e-05
-0.18297,-0.0015886,0.0023009,-8.3341e-05
0.87402,-0.22361,0.0093728,0.00060837
0.47431,0.083995,-0.0030496,-0.00039183
0.67509,-0.24714,0.026645,-0.0012028
-0.2076,0.017181,-0.00061889,2.1323e-05
-0.2707,0.029953,0.00033935,-3.828e-05
2.1954,-0.098414,-0.033961,0.0002328
-0.2528,0.032089,0.00040587,-3.9364e-05
-0.23305,0.0088779,0.0021434,-0.00016113
-0.22412,0.036304,0.00066065,-3.207e-05
0.084754,0.042994,-0.0024772,-0.00018478
-0.20523,0.025566,-0.00067457,-4.4403e-05
-0.26088,0.032289,0.00060776,-2.2617e-05
-0.25394,0.024717,-0.00031913,-3.2758e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
0.2068,-0.065854,0.0013523,0.00028743
0.31022,-0.097882,0.0044421,0.0002101
0.22172,-0.0046557,-0.005242,8.7566e-05
-0.2293,0.0293,-0.00024498,-5.8283e-05
-0.20455,0.0059469,0.0013716,-3.7612e-05
0.023387,0.078195,0.0036081,2.6369e-05
-0.29393,0.026904,0.00020047,-4.0087e-05
-0.14673,0.040345,7.2896e-05,-8.0621e-05
4.1643,0.41319,-0.017743,-0.0032065
0.021437,-0.049708,0.0055845,-0.00018543
-0.25989,0.019549,0.00044099,-2.1416e-05
-0.28117,0.024049,0.00027687,-3.0376e-05
-0.17969,-0.0025589,0.0025349,-0.00012406
-0.27097,0.022237,0.00027982,-2.2444e-05
-0.10156,0.026294,-0.0015899,-6.4772e-05
-0.039139,0.059172,0.0013666,-5.7643e-05
-0.24276,0.030681,4.9145e-05,-5.4615e-05
-0.13022,-0.0072052,0.0015079,2.6944e-06
-0.10233,0.014841,-0.001978,2.5796e-05
0.45748,-0.073346,-0.0046709,0.0005122
-0.21773,0.032986,2.8039e-05,-6.1545e-05
-0.26865,0.027221,-9.5509e-05,-5.1483e-05
-0.26162,0.032178,0.00059932,-2.298e-05
-0.29471,0.026813,0.00020812,-3.9503e-05
-0.13847,-0.002693,0.00084254,3.1959e-05
-0.16508,0.0075767,-5.8206e-05,3.8382e-05
-0.25469,0.03116,0.00028201,-4.5022e-05
-0.22177,0.017091,-0.00029025,1.9656e-05
-0.25161,0.034496,0.00086497,-7.316e-06
-0.25566,0.030083,0.0001341,-5.0102e-05
-0.1616,0.019358,-0.0010976,-6.189e-06
-0.03671,0.046965,-0.00065091,-0.00013732
-0.21509,0.035162,0.00028394,-5.7094e-05
-0.21868,0.034812,0.00031611,-5.1176e-05
-0.093236,-0.010611,0.00090039,6.5321e-05
-0.097865,0.033185,-0.0013521,-9.8191e-05
-0.26486,0.021592,0.00019856,-1.5658e-05
-0.19054,0.036105,9.6961e-05,-6.6702e-05
-0.18622,0.020066,-0.00085799,-8.2305e-06
-0.29036,0.025816,0.00025505,-3.763e-05
0.2339,-0.083963,0.0049274,7.0296e-05
-0.249,0.017283,0.00054844,-2.297e-05
0.096685,-0.015448,-0.0028976,0.00020204
-0.25455,0.018383,0.00050204,-2.2092e-05
-0.26944,0.029863,0.00030192,-4.0668e-05
-0.22011,0.026801,-0.00051641,-4.9731e-05
-0.2209,0.027974,-0.00047024,-5.7308e-05
0.43776,-0.14154,0.0084232,0.00022572
-0.012892,0.036935,-0.0020116,-0.00014287
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.29362,0.026492,0.00024241,-4.1445e-05
-0.25804,0.033821,0.00088954,1.023e-06
-0.20758,0.036729,0.00043481,-5.0518e-05
-0.096218,0.0035343,-0.001164,9.3587e-05
-0.056491,-0.035305,0.0053705,-0.0002388
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.25954,0.032724,0.00066631,-1.9158e-05
0.11454,0.056378,-0.0012696,-0.0001711
0.08757,-0.026004,-0.0016353,0.00023016
-0.06665,0.027484,-0.0019094,-7.9135e-05
-0.19292,0.012414,-0.00024718,3.5492e-05
0.41452,-0.10185,0.0013641,0.00051059
-0.23133,0.017326,-1.5534e-05,7.3434e-06
-0.019629,-0.02777,0.0018889,5.8781e-05
5.8031,1.3966,0.16521,0.011411
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.28912,0.025492,0.00027966,-3.8062e-05
0.06708,0.0093817,-0.0041199,2.8421e-05
-0.23631,0.029954,-0.00010686,-5.7329e-05
-0.29264,0.0263,0.0002412,-3.9438e-05
-0.22478,0.022592,-0.00046196,-2.1802e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.16894,0.017658,-0.00099652,4.387e-06
-0.27958,0.029197,0.00036782,-3.3254e-05
-0.27922,0.023738,0.00027634,-3.0283e-05
-0.17831,0.017826,-0.00088848,7.2273e-06
-0.27728,0.029808,0.00044875,-2.7612e-05
-0.12722,0.006976,-0.00082613,5.7539e-05
-0.075918,0.0010255,-0.0011686,8.5051e-05
-0.083427,0.053888,0.0011813,-5.8407e-05
0.18204,-0.026823,-0.0035315,0.00023572
-0.077847,-0.02611,0.0039899,-0.00014955
-0.26843,0.020594,0.00058903,-4.3661e-05
-0.14234,0.04683,0.0010001,-4.894e-05
-0.055207,0.016232,-0.0022204,-7.3513e-06
-0.10085,0.032896,-0.0012169,-9.3486e-05
-0.25568,0.030096,0.0001273,-5.1154e-05
-0.22313,0.032196,-6.3994e-05,-6.8176e-05
-0.25261,0.019143,0.00022296,-2.2485e-06
-0.2814,0.029393,0.00045896,-2.4021e-05
0.19639,-0.082279,0.0052945,9.0689e-05
-0.20356,0.02858,-0.0005607,-6.114e-05
-0.2744,0.0293,0.00028973,-3.9877e-05
-0.23942,0.028619,-0.00021341,-5.5176e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.26898,0.031834,0.00070934,-8.5673e-06
-0.27119,0.020208,0.00085185,-7.1542e-05
-0.29154,0.026546,0.00016537,-3.7529e-05
0.11384,0.05687,-0.001472,-0.00020764
-0.19498,-0.00019657,0.0026435,-0.0001476
-0.018942,0.025297,-0.0028289,-8.0153e-05
-0.0084524,0.060344,0.00090965,-9.9894e-05
0.08736,-0.033717,-0.00069661,0.00026128
-0.16768,-0.00091113,0.0014633,-1.1911e-05
-0.29189,0.026035,0.00027972,-4.2521e-05
-0.25717,0.032519,0.00055928,-2.9822e-05
-0.060319,-0.038901,0.0068545,-0.0004325
-0.21,0.011543,0.00034354,1.57e-05
-0.26621,0.031685,0.00059866,-2.0927e-05
-0.072091,-0.014305,0.0010344,6.1506e-05
-0.2834,0.024595,0.00023941,-2.9613e-05
0.83963,-0.057213,-0.013854,0.00037303
-0.071899,-0.026506,0.0037336,-0.00010597
-0.15974,0.046383,0.0013501,-6.3846e-06
-0.28081,0.025077,8.2248e-05,-2.7307e-05
-0.29029,0.026086,0.00019155,-3.4775e-05
-0.051716,0.063351,0.002339,-4.8945e-06
-0.15815,0.0050706,-9.1772e-05,6.5571e-05
1.2181,-0.25106,-0.00032666,0.0015387
-0.27472,0.02289,0.00027781,-2.4727e-05
0.77945,-0.23843,0.017146,-1.058e-05
-0.23643,0.027898,-0.00043786,-6.6134e-05
-0.22575,0.035348,0.00045742,-5.0183e-05
-0.28869,0.025221,0.00033888,-4.3524e-05
0.18761,-0.069086,0.0025499,0.00024752
-0.22019,0.032978,4.3004e-05,-6.2092e-05
-0.25578,0.017138,0.00088055,-5.1241e-05
-0.14139,0.010824,-0.00087788,3.8478e-05
-0.29466,0.026799,0.00020912,-3.9507e-05
0.18643,-0.063495,0.001754,0.00024691
-0.11602,0.030663,-0.0014984,-9.8041e-05
-0.26503,0.019408,0.00073869,-5.1913e-05
-0.28283,0.023943,0.00038223,-3.8993e-05
0.014629,-0.0020476,-0.0026334,0.00014167
-0.28058,0.029008,0.00035063,-3.4106e-05
-0.15277,0.047013,0.0012937,-1.8241e-05
0.043872,0.021279,-0.0033768,-5.3756e-05
-0.11715,0.021235,-0.0019181,-2.88e-05
-0.28977,0.025463,0.00032851,-4.4149e-05
0.019573,-0.054426,0.0070168,-0.00032751
-0.26498,0.030098,0.00027126,-4.3008e-05
-0.22782,0.039868,0.0015337,4.3426e-05
0.0098997,0.014251,-0.0030483,6.9936e-07
-0.098509,0.029472,-0.0016568,-8.4659e-05
0.23962,-0.11832,0.013438,-0.00062956
1.535,-0.31732,0.001199,0.001853
-0.11273,0.021461,-0.001972,-4.0234e-05
-0.26729,0.030653,0.0004054,-3.5371e-05
-0.27531,0.023276,0.00021529,-2.235e-05
-0.27102,0.029135,0.00021019,-4.42e-05
-0.27349,0.030032,0.00041076,-3.2386e-05
0.46303,-0.069843,-0.0055033,0.00053775
-0.15297,-0.0057983,0.0021435,-6.3897e-05
-0.12027,0.0083896,-0.0011815,6.6941e-05
-0.28358,0.025489,9.4687e-05,-2.9701e-05
0.53307,-0.088082,-0.0047098,0.00062572
-0.26113,0.031783,0.00051034,-2.9569e-05
-0.27517,0.022245,0.00045163,-3.5096e-05
-0.10922,0.0027849,-0.00071859,7.2004e-05
-0.054113,0.01728,-0.0022576,-1.7442e-05
-0.28421,0.024777,0.00023969,-3.1567e-05
1.6814,-0.12883,-0.025112,0.00078945
-0.037205,-0.028937,0.0027485,1.4371e-05
-0.20415,0.010413,0.00027021,3.3599e-05
-0.21998,0.026618,-0.00047949,-4.7872e-05
1.5353,-0.34262,0.0065575,0.0016825
-0.26704,0.021108,0.00038183,-2.5209e-05
-0.20893,0.010383,0.00038079,3.3021e-05
-0.29479,0.026836,0.00020558,-3.9357e-05
-0.23517,0.011586,0.0014104,-8.2416e-05
0.63739,-0.044102,-0.011316,0.00036571
-0.2128,0.032016,-0.00022207,-7.3469e-05
-0.2385,0.022091,-0.00045355,-1.2005e-05
-0.11767,0.00072884,-0.0002478,7.3968e-05
-0.24439,0.015598,0.00071762,-2.3926e-05
-0.23485,0.031819,9.966e-05,-5.574e-05
-0.22986,0.012271,0.00097848,-4.0946e-05
-0.27382,0.030074,0.00042492,-3.1439e-05
-0.26702,0.025258,-0.00015568,-3.3597e-05
-0.21609,0.0358,0.0003566,-5.9604e-05
-0.20427,0.021961,-0.00068493,-2.0093e-05
-0.22437,0.016888,-0.00017874,1.7436e-05
-0.24086,0.017301,0.00025441,-3.605e-06
-0.28227,0.028962,0.00037959,-3.093e-05
1.0205,0.0092316,-0.016966,-0.00036042
-0.27185,0.031383,0.00068059,-9.0711e-06
-0.18323,0.013348,-0.00040036,2.5649e-05
-0.14722,0.024462,-0.0012484,-4.7794e-05
-0.1725,0.029325,-0.00082063,-6.9308e-05
-0.25375,0.030338,0.00013137,-5.1752e-05
0.21987,0.031556,-0.0049269,-0.00018283
-0.2278,0.032528,6.8055e-05,-6.1765e-05
0.45704,0.029958,-0.008487,-0.00027028
0.14564,0.030038,-0.0045487,-0.00016005
-0.21663,0.03137,-0.00024965,-7.15e-05
-0.23379,0.013118,0.00083736,-1.8454e-05
0.3563,-0.13906,0.012409,-0.00027109
-0.26892,0.022542,0.00014815,-1.684e-05
-0.27005,0.02258,0.00017399,-1.7743e-05
-0.20671,0.0038489,0.0021247,-0.00011697
-0.2931,0.026521,0.00020656,-3.7702e-05
-0.25509,0.029208,1.4027e-05,-5.2534e-05
-0.28346,0.028743,0.00035943,-3.2022e-05
-0.11833,0.028311,-0.0014819,-7.6697e-05
0.46197,-0.029479,-0.0085454,0.00029958
0.55461,-0.0043355,-0.0093887,-1.7953e-05
0.86552,-0.093261,-0.012854,0.00078135
-0.08291,-0.027237,0.0043152,-0.00014725
-0.12429,0.0031359,-0.00042514,6.6086e-05
-0.12648,-0.011642,0.0023266,-3.949e-05
-0.027174,0.0034583,-0.0022987,8.3728e-05
-0.15817,0.023088,-0.0012495,-3.4304e-05
-0.11958,0.0068833,-0.00091232,6.504e-05
0.27426,-0.097753,0.0058357,0.0001428
0.75339,-0.29908,0.04065,-0.0030759
-0.26908,0.023111,6.4903e-05,-1.7338e-05
