0.97585
0.023947
0.00020031
8.5215e-07
1.9866e-09
1.4637e-11
4.6876e-12
3.4965e-12
2.123e-12
1.2326e-12
1.1187e-12
1.0808e-12
1.0664e-12
1.064e-12
1.0508e-12
1.0335e-12
1.0288e-12
1.0196e-12
1.0096e-12
9.9998e-13
9.8532e-13
9.8088e-13
9.7411e-13
9.6612e-13
9.5524e-13
9.5113e-13
9.5024e-13
9.3825e-13
9.3303e-13
9.2082e-13
9.1682e-13
9.1438e-13
9.065e-13
9.0228e-13
8.9506e-13
8.8396e-13
8.834e-13
8.743e-13
8.6642e-13
8.592e-13
8.5598e-13
8.531e-13
8.4965e-13
8.3999e-13
8.3245e-13
8.29e-13
8.2612e-13
8.2134e-13
8.1257e-13
8.0391e-13
7.9903e-13
7.977e-13
7.9514e-13
7.9159e-13
7.8915e-13
7.8137e-13
7.7904e-13
7.685e-13
7.6428e-13
7.5828e-13
7.5695e-13
7.5406e-13
7.4385e-13
7.4063e-13
7.3197e-13
7.2908e-13
7.2808e-13
7.2287e-13
7.1976e-13
7.1387e-13
7.0921e-13
7.071e-13
6.99e-13
6.97e-13
6.95e-13
6.9256e-13
6.8756e-13
6.8046e-13
6.789e-13
6.7413e-13
6.7146e-13
6.6547e-13
6.5692e-13
6.5281e-13
6.5115e-13
6.4904e-13
6.4537e-13
6.426e-13
6.4049e-13
6.3782e-13
6.3272e-13
6.2961e-13
6.2583e-13
6.1651e-13
6.1584e-13
6.1084e-13
6.0563e-13
6.0474e-13
6.0008e-13
5.9897e-13
5.9641e-13
5.9153e-13
5.8786e-13
5.8298e-13
5.7954e-13
5.772e-13
5.7554e-13
5.7454e-13
5.6932e-13
5.6433e-13
5.6388e-13
5.6055e-13
5.5778e-13
5.5278e-13
5.5111e-13
5.4956e-13
5.4556e-13
5.4312e-13
5.4112e-13
5.3979e-13
5.3513e-13
5.3357e-13
5.2669e-13
5.2514e-13
5.2458e-13
5.2047e-13
5.1881e-13
5.1581e-13
5.1503e-13
5.097e-13
5.0815e-13
5.0659e-13
4.9916e-13
4.9782e-13
4.966e-13
4.9249e-13
4.9138e-13
4.8783e-13
4.8694e-13
4.8317e-13
4.8173e-13
4.7928e-13
4.7429e-13
4.7395e-13
4.7062e-13
4.6652e-13
4.6629e-13
4.6396e-13
4.5974e-13
4.5941e-13
4.5708e-13
4.5608e-13
4.5419e-13
4.5075e-13
4.4997e-13
4.4775e-13
4.4365e-13
4.4131e-13
4.3832e-13
4.3598e-13
4.331e-13
4.3077e-13
4.2899e-13
4.2544e-13
4.2299e-13
4.2066e-13
4.1878e-13
4.1733e-13
4.1578e-13
4.13e-13
4.1156e-13
4.0878e-13
4.0679e-13
4.0368e-13
4.0312e-13
4.0212e-13
4.0001e-13
3.989e-13
3.9635e-13
3.9402e-13
3.9135e-13
3.9047e-13
3.8858e-13
3.8813e-13
3.8614e-13
3.8325e-13
3.8136e-13
3.7781e-13
3.757e-13
3.7415e-13
3.7359e-13
3.7137e-13
3.7015e-13
3.6693e-13
3.6604e-13
3.6582e-13
3.6449e-13
3.6271e-13
3.6016e-13
3.5627e-13
3.556e-13
3.5527e-13
3.5227e-13
3.5105e-13
3.5028e-13
3.4772e-13
3.4739e-13
3.4384e-13
3.4217e-13
3.3962e-13
3.3906e-13
3.3895e-13
3.364e-13
3.3507e-13
3.3329e-13
3.3007e-13
3.2874e-13
3.2763e-13
3.2552e-13
3.2474e-13
3.2352e-13
3.2141e-13
3.1997e-13
3.193e-13
3.153e-13
3.1375e-13
3.1375e-13
3.1308e-13
3.1086e-13
3.0997e-13
3.0809e-13
3.0653e-13
3.0453e-13
3.0298e-13
3.0265e-13
3.0076e-13
2.9854e-13
2.9798e-13
2.9599e-13
2.9554e-13
2.9377e-13
2.921e-13
2.8966e-13
2.8877e-13
2.8777e-13
2.8699e-13
2.8488e-13
2.8377e-13
2.8244e-13
2.8155e-13
2.8044e-13
2.7878e-13
2.77e-13
2.7522e-13
2.7467e-13
2.7389e-13
2.7289e-13
2.7067e-13
2.6856e-13
2.6812e-13
2.6579e-13
2.6468e-13
2.6334e-13
2.6168e-13
2.6101e-13
2.6013e-13
2.5857e-13
2.5746e-13
2.5613e-13
2.5513e-13
2.5502e-13
2.5335e-13
2.5302e-13
2.5191e-13
2.4902e-13
2.4869e-13
2.4725e-13
2.4436e-13
2.4314e-13
2.4214e-13
2.417e-13
2.3959e-13
2.3914e-13
2.3803e-13
2.367e-13
2.3603e-13
2.3537e-13
2.3348e-13
2.3137e-13
2.3037e-13
2.2937e-13
2.2848e-13
2.2804e-13
2.2671e-13
2.2615e-13
2.2538e-13
2.2427e-13
2.236e-13
2.2238e-13
2.2116e-13
2.1949e-13
2.1905e-13
2.1849e-13
2.1638e-13
2.1583e-13
2.1327e-13
2.1305e-13
2.1161e-13
2.1105e-13
2.1005e-13
2.0928e-13
2.0839e-13
2.065e-13
2.0617e-13
2.0528e-13
2.035e-13
2.0295e-13
2.0217e-13
2.0117e-13
1.9995e-13
1.994e-13
1.9729e-13
1.9662e-13
1.9629e-13
1.9451e-13
1.9318e-13
1.9185e-13
1.9085e-13
1.9029e-13
1.8863e-13
1.8852e-13
1.8763e-13
1.8596e-13
1.8474e-13
1.8385e-13
1.8374e-13
1.8296e-13
1.8208e-13
1.8141e-13
1.803e-13
1.7941e-13
1.7897e-13
1.783e-13
1.7719e-13
1.7597e-13
1.753e-13
1.7397e-13
1.7319e-13
1.7242e-13
1.7131e-13
1.7075e-13
1.6998e-13
1.692e-13
1.6875e-13
1.6842e-13
1.6687e-13
1.6565e-13
1.6476e-13
1.6431e-13
1.6365e-13
1.6276e-13
1.6176e-13
1.6132e-13
1.6054e-13
1.5965e-13
1.5798e-13
1.5743e-13
1.5654e-13
1.5543e-13
1.551e-13
1.5332e-13
1.5288e-13
1.5243e-13
1.5177e-13
1.5077e-13
1.501e-13
1.4977e-13
1.4877e-13
1.4744e-13
1.4688e-13
1.4655e-13
1.4555e-13
1.4477e-13
1.4355e-13
1.4333e-13
1.4322e-13
1.4189e-13
1.4089e-13
1.4078e-13
1.4e-13
1.3911e-13
1.3811e-13
1.37e-13
1.3622e-13
1.3534e-13
1.3489e-13
1.3445e-13
1.34e-13
1.3323e-13
1.3189e-13
1.3145e-13
1.3078e-13
1.2945e-13
1.2879e-13
1.2845e-13
1.279e-13
1.2734e-13
1.2634e-13
1.2557e-13
1.2546e-13
1.2479e-13
1.2423e-13
1.2379e-13
1.2312e-13
1.2224e-13
1.2179e-13
1.2113e-13
1.2068e-13
1.199e-13
1.1957e-13
1.1913e-13
1.1824e-13
1.1768e-13
1.1702e-13
1.1657e-13
1.1624e-13
1.1557e-13
1.148e-13
1.1402e-13
1.1291e-13
1.1247e-13
1.1213e-13
1.1158e-13
1.1102e-13
1.1036e-13
1.0958e-13
1.0936e-13
1.0758e-13
1.0736e-13
1.068e-13
1.0603e-13
1.0569e-13
1.0481e-13
1.0447e-13
1.0392e-13
1.0381e-13
1.0292e-13
1.0236e-13
1.0203e-13
1.0147e-13
1.0147e-13
1.0036e-13
9.9698e-14
9.9032e-14
9.8255e-14
9.7922e-14
9.7589e-14
9.7367e-14
9.6811e-14
9.6145e-14
9.6034e-14
9.5257e-14
9.4591e-14
9.4036e-14
9.337e-14
9.2815e-14
9.2371e-14
9.1815e-14
9.1593e-14
9.1149e-14
9.1038e-14
9.0483e-14
8.9706e-14
8.8707e-14
8.8485e-14
8.8152e-14
8.7708e-14
8.7486e-14
8.693e-14
8.6153e-14
8.5598e-14
8.4377e-14
8.4155e-14
8.4155e-14
8.3933e-14
8.3378e-14
8.2934e-14
8.2601e-14
8.2379e-14
8.1823e-14
8.1268e-14
8.0269e-14
8.0047e-14
7.9714e-14
7.9159e-14
7.8493e-14
7.8049e-14
7.7716e-14
7.7494e-14
7.7161e-14
7.6827e-14
7.6605e-14
7.605e-14
7.5828e-14
7.5717e-14
7.5162e-14
7.4829e-14
7.4385e-14
7.4163e-14
7.3719e-14
7.3608e-14
7.3164e-14
7.2498e-14
7.2276e-14
7.172e-14
7.1387e-14
7.0943e-14
7.061e-14
7.0055e-14
6.9389e-14
6.8945e-14
6.8945e-14
6.8501e-14
6.839e-14
6.7724e-14
6.7391e-14
6.7057e-14
6.6835e-14
6.628e-14
6.5836e-14
6.5392e-14
6.4948e-14
6.4837e-14
6.4726e-14
6.3838e-14
6.3505e-14
6.3283e-14
6.3061e-14
6.2617e-14
6.2617e-14
6.2061e-14
6.195e-14
6.1617e-14
6.1284e-14
6.0618e-14
6.0396e-14
5.9952e-14
5.9841e-14
5.9619e-14
5.9397e-14
5.8842e-14
5.862e-14
5.8287e-14
5.8176e-14
5.7843e-14
5.7621e-14
5.7176e-14
5.7176e-14
5.6954e-14
5.6399e-14
5.6177e-14
5.5844e-14
5.5622e-14
5.5511e-14
5.4845e-14
5.4734e-14
5.4401e-14
5.4179e-14
5.3957e-14
5.3846e-14
5.3402e-14
5.3069e-14
5.2847e-14
5.2847e-14
5.2403e-14
5.2069e-14
5.2069e-14
5.1958e-14
5.1514e-14
5.1181e-14
5.107e-14
5.0848e-14
5.0626e-14
5.0626e-14
5.0293e-14
4.996e-14
4.9849e-14
4.9627e-14
4.9405e-14
4.9072e-14
4.8961e-14
4.8628e-14
4.8517e-14
4.8184e-14
4.8073e-14
4.8073e-14
4.7629e-14
4.7518e-14
4.7184e-14
4.6962e-14
4.674e-14
4.6407e-14
4.6185e-14
4.5963e-14
4.5741e-14
4.5519e-14
4.5408e-14
4.5186e-14
4.5075e-14
4.4742e-14
4.4631e-14
4.452e-14
4.4298e-14
4.4076e-14
4.3743e-14
4.3521e-14
4.341e-14
4.2855e-14
4.2744e-14
4.2633e-14
4.2299e-14
4.2077e-14
4.2077e-14
4.1744e-14
4.1633e-14
4.1522e-14
4.13e-14
4.0967e-14
4.0856e-14
4.0856e-14
4.0523e-14
4.0412e-14
4.0301e-14
4.019e-14
3.9968e-14
3.9635e-14
3.9413e-14
3.9191e-14
3.908e-14
3.8858e-14
3.8747e-14
3.8636e-14
3.8414e-14
3.8192e-14
3.797e-14
3.797e-14
3.7859e-14
3.7526e-14
3.7415e-14
3.7303e-14
3.7081e-14
3.697e-14
3.6748e-14
3.6526e-14
3.6415e-14
3.6193e-14
3.6082e-14
3.5971e-14
3.586e-14
3.5638e-14
3.5527e-14
3.5305e-14
3.5083e-14
3.4972e-14
3.4639e-14
3.4528e-14
3.4417e-14
3.4417e-14
3.4306e-14
3.3973e-14
3.3973e-14
3.364e-14
3.3529e-14
3.3418e-14
3.3196e-14
3.3085e-14
3.2974e-14
3.2752e-14
3.253e-14
3.2419e-14
3.2307e-14
3.2196e-14
3.2196e-14
3.2085e-14
3.1974e-14
3.1641e-14
3.153e-14
3.1419e-14
3.1308e-14
3.1308e-14
3.1086e-14
3.0975e-14
3.0975e-14
3.0753e-14
3.0531e-14
3.042e-14
3.0309e-14
3.0198e-14
2.9976e-14
2.9754e-14
2.9754e-14
2.9532e-14
2.9421e-14
2.931e-14
2.9199e-14
2.8977e-14
2.8755e-14
2.8533e-14
2.8533e-14
2.8422e-14
2.82e-14
2.82e-14
2.8089e-14
2.8089e-14
2.7867e-14
2.7756e-14
2.7534e-14
2.7534e-14
2.7311e-14
2.72e-14
2.72e-14
2.7089e-14
2.6867e-14
2.6756e-14
2.6534e-14
2.6423e-14
2.6423e-14
2.6312e-14
2.6201e-14
2.5979e-14
2.5868e-14
2.5757e-14
2.5646e-14
2.5646e-14
2.5535e-14
2.5424e-14
2.5313e-14
2.5091e-14
2.5091e-14
2.4869e-14
2.4758e-14
2.4647e-14
2.4536e-14
2.4314e-14
2.4203e-14
2.4203e-14
2.3981e-14
2.387e-14
2.387e-14
2.3648e-14
2.3537e-14
2.3537e-14
2.3426e-14
2.3315e-14
2.3315e-14
2.3093e-14
2.3093e-14
2.2871e-14
2.2871e-14
2.2649e-14
2.2649e-14
2.2649e-14
2.2538e-14
2.2315e-14
2.2204e-14
2.2204e-14
2.2093e-14
2.1982e-14
2.1982e-14
2.1871e-14
2.1649e-14
2.1649e-14
2.1538e-14
2.1427e-14
2.1427e-14
2.1316e-14
2.1316e-14
2.1205e-14
2.1094e-14
2.0983e-14
2.0872e-14
2.0761e-14
2.065e-14
2.0539e-14
2.0428e-14
2.0317e-14
2.0317e-14
2.0206e-14
2.0095e-14
1.9984e-14
1.9873e-14
1.9762e-14
1.9651e-14
1.9651e-14
1.954e-14
1.9429e-14
1.9429e-14
1.9318e-14
1.9207e-14
1.9096e-14
1.9096e-14
1.8874e-14
1.8874e-14
1.8763e-14
1.8652e-14
1.8652e-14
1.8541e-14
1.8541e-14
1.843e-14
1.8319e-14
1.8208e-14
1.8208e-14
1.8097e-14
1.7986e-14
1.7986e-14
1.7875e-14
1.7875e-14
1.7764e-14
1.7653e-14
1.7542e-14
1.7542e-14
1.7431e-14
1.7319e-14
1.7208e-14
1.7208e-14
1.7208e-14
1.6986e-14
1.6875e-14
1.6875e-14
1.6875e-14
1.6764e-14
1.6653e-14
1.6653e-14
1.6542e-14
1.6431e-14
1.632e-14
1.6209e-14
1.6209e-14
1.6098e-14
1.6098e-14
1.5987e-14
1.5876e-14
1.5876e-14
1.5765e-14
1.5765e-14
1.5654e-14
1.5654e-14
1.5543e-14
1.5432e-14
1.5432e-14
1.5321e-14
1.5321e-14
1.521e-14
1.521e-14
1.5099e-14
1.5099e-14
1.4988e-14
1.4877e-14
1.4766e-14
1.4766e-14
1.4766e-14
1.4655e-14
1.4544e-14
1.4544e-14
1.4433e-14
1.4322e-14
1.4211e-14
1.4211e-14
1.4211e-14
1.41e-14
1.3989e-14
1.3989e-14
1.3878e-14
1.3878e-14
1.3767e-14
1.3767e-14
1.3656e-14
1.3656e-14
1.3545e-14
1.3545e-14
1.3434e-14
1.3434e-14
1.3323e-14
1.3323e-14
1.3212e-14
1.3101e-14
1.3101e-14
1.299e-14
1.299e-14
1.299e-14
1.2879e-14
1.2879e-14
1.2768e-14
1.2768e-14
1.2657e-14
1.2657e-14
1.2546e-14
1.2434e-14
1.2434e-14
1.2434e-14
1.2323e-14
1.2212e-14
1.2212e-14
1.2101e-14
1.2101e-14
1.199e-14
1.199e-14
1.199e-14
1.1879e-14
1.1768e-14
1.1768e-14
1.1657e-14
1.1657e-14
1.1546e-14
1.1546e-14
1.1546e-14
1.1435e-14
1.1435e-14
1.1324e-14
1.1213e-14
1.1213e-14
1.1213e-14
1.1102e-14
1.0991e-14
1.0991e-14
1.0991e-14
1.088e-14
1.088e-14
1.088e-14
1.0769e-14
1.0658e-14
1.0658e-14
1.0658e-14
1.0547e-14
1.0547e-14
1.0436e-14
1.0436e-14
1.0325e-14
1.0325e-14
1.0214e-14
1.0214e-14
1.0103e-14
1.0103e-14
1.0103e-14
1.0103e-14
9.992e-15
9.881e-15
9.881e-15
9.77e-15
9.77e-15
9.77e-15
9.6589e-15
9.6589e-15
9.5479e-15
9.5479e-15
9.4369e-15
9.4369e-15
9.4369e-15
9.3259e-15
9.3259e-15
9.3259e-15
9.2149e-15
9.2149e-15
9.2149e-15
9.1038e-15
9.1038e-15
8.9928e-15
8.8818e-15
8.8818e-15
8.7708e-15
8.7708e-15
8.7708e-15
8.7708e-15
8.6597e-15
8.6597e-15
8.5487e-15
8.5487e-15
8.5487e-15
8.4377e-15
8.4377e-15
